mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
46	43	1979/8	1979/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	1539									392		
46	43	495/2	495/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	1540									392		
46	43	1981/8	1981/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	1541									392		
46	43	991/4	991/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	1542									392		
46	43	1983/8	1983/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	1543									392		
46	43	248	248	0.125	3/4	3/4	Chord	4/4	1	1	1/32		1/32	1	1544									392		
46	43	1985/8	1985/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	1545									392		
46	43	993/4	993/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	1546									392		
46	43	1987/8	1987/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	1547									392		
46	43	497/2	497/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32		1/32	1	1548									392		
46	43	1989/8	1989/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	1549									392		
46	43	995/4	995/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	1550									392		
46	43	1991/8	1991/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	1551											
46	43	245	245	0.0	0	0	Dynamic	4/4	2	1	0					pp										
46	43	245	245	0.125	0	0	Chord	4/4	2	1	1/32		1/32	1	1552									393		
46	43	1961/8	1961/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32		1/32	1	1553									393		
46	43	981/4	981/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32		1/32	1	1554									393		
46	43	1963/8	1963/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32		1/32	1	1555									393		
46	43	491/2	491/2	0.125	1/8	1/8	Chord	4/4	2	1	1/32		1/32	1	1556									393		
46	43	1965/8	1965/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32		1/32	1	1557									393		
46	43	983/4	983/4	0.125	3/16	3/16	Chord	4/4	2	1	1/32		1/32	1	1558									393		
46	43	1967/8	1967/8	0.125	7/32	7/32	Chord	4/4	2	1	1/32		1/32	1	1559									393		
46	43	246	246	0.125	1/4	1/4	Chord	4/4	2	1	1/32		1/32	1	1560									393		
46	43	1969/8	1969/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32		1/32	1	1561									393		
46	43	985/4	985/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32		1/32	1	1562									393		
46	43	1971/8	1971/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32		1/32	1	1563									393		
46	43	493/2	493/2	0.125	3/8	3/8	Chord	4/4	2	1	1/32		1/32	1	1564									393		
46	43	1973/8	1973/8	0.125	13/32	13/32	Chord	4/4	2	1	1/32		1/32	1	1565									393		
46	43	987/4	987/4	0.125	7/16	7/16	Chord	4/4	2	1	1/32		1/32	1	1566									393		
46	43	1975/8	1975/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32		1/32	1	1567											
46	43	247	247	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1568											
46	43	989/4	989/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1569											
46	43	495/2	495/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1570											
46	43	991/4	991/4	0.0	11/16	11/16	Chord	4/4	2	1	0	grace32after	1/32	1	1571											
46	43	991/4	991/4	0.0	11/16	11/16	Chord	4/4	2	1	0	grace32after	1/32	1	1572											
46	43	991/4	991/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1573		ornamentTrill									
46	43	993/4	993/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1574											
46	43	497/2	497/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1575											
46	43	995/4	995/4	0.0	15/16	15/16	Chord	4/4	2	1	0	grace32after	1/32	1	1576											
46	43	995/4	995/4	0.0	15/16	15/16	Chord	4/4	2	1	0	grace32after	1/32	1	1577											
46	43	995/4	995/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1578											
46	43	245	245	0.25	0	0	Chord	4/4	3	1	1/16		1/16	1	1579		articStaccatoBelow									
46	43	981/4	981/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16		1/16	1	1580		articStaccatoBelow									
46	43	491/2	491/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16		1/16	1	1581		articStaccatoBelow									
46	43	983/4	983/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16		1/16	1	1582		articStaccatoBelow									
46	43	246	246	0.25	1/4	1/4	Chord	4/4	3	1	1/16		1/16	1	1583		articStaccatoBelow									
46	43	985/4	985/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16		1/16	1	1584		articStaccatoBelow									
46	43	493/2	493/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16		1/16	1	1585		articStaccatoBelow									
46	43	987/4	987/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16		1/16	1	1586		articStaccatoBelow									
46	43	247	247	0.25	1/2	1/2	Chord	4/4	3	1	1/16		1/16	1	1587		articStaccatoBelow									
46	43	989/4	989/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16		1/16	1	1588		articStaccatoBelow									
46	43	495/2	495/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16		1/16	1	1589		articStaccatoBelow									
46	43	991/4	991/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16		1/16	1	1590		articStaccatoBelow									
46	43	248	248	0.25	3/4	3/4	Chord	4/4	3	1	1/16		1/16	1	1591		articStaccatoBelow									
46	43	993/4	993/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16		1/16	1	1592		articStaccatoBelow									
46	43	497/2	497/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16		1/16	1	1593		articStaccatoBelow									
46	43	995/4	995/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16		1/16	1	1594		articStaccatoBelow									
46	43	245	245	0.25	0	0	Chord	4/4	4	1	1/16		1/16	1	1595		articStaccatoAbove									
46	43	981/4	981/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16		1/16	1	1596		articStaccatoAbove									
46	43	491/2	491/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16		1/16	1	1597		articStaccatoAbove									
46	43	983/4	983/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16		1/16	1	1598		articStaccatoAbove									
46	43	246	246	0.25	1/4	1/4	Chord	4/4	4	1	1/16		1/16	1	1599		articStaccatoBelow									
46	43	985/4	985/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16		1/16	1	1600		articStaccatoBelow									
46	43	493/2	493/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16		1/16	1	1601		articStaccatoBelow									
46	43	987/4	987/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16		1/16	1	1602		articStaccatoBelow									
46	43	247	247	0.25	1/2	1/2	Chord	4/4	4	1	1/16		1/16	1	1603		articStaccatoBelow									
46	43	989/4	989/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16		1/16	1	1604		articStaccatoBelow									
46	43	495/2	495/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16		1/16	1	1605		articStaccatoBelow									
46	43	991/4	991/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16		1/16	1	1606		articStaccatoBelow									
46	43	248	248	0.25	3/4	3/4	Chord	4/4	4	1	1/16		1/16	1	1607		articStaccatoBelow									
46	43	993/4	993/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16		1/16	1	1608		articStaccatoBelow									
46	43	497/2	497/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16		1/16	1	1609		articStaccatoBelow									
46	43	995/4	995/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16		1/16	1	1610		articStaccatoBelow									
47	44	249	249	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1611											
47	44	997/4	997/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1612											
47	44	499/2	499/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1613											
47	44	999/4	999/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1614		ornamentTrill									
47	44	1001/4	1001/4	0.0	5/16	5/16	Chord	4/4	1	1	0	grace32	1/32	1	1615											
47	44	1001/4	1001/4	0.0	5/16	5/16	Chord	4/4	1	1	0	grace32	1/32	1	1616											
47	44	1001/4	1001/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1617											
47	44	501/2	501/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1618											
47	44	1003/4	1003/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1619		ornamentTrill									
47	44	251	251	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32	1/32	1	1620											
47	44	251	251	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32	1/32	1	1621											
47	44	251	251	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	1622									394		
47	44	2009/8	2009/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	1623									394		
47	44	1005/4	1005/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	1624									394		
47	44	2011/8	2011/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	1625									394		
47	44	503/2	503/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	1626									394		
47	44	2013/8	2013/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	1627									394		
47	44	1007/4	1007/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	1628									394		
47	44	2015/8	2015/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	1629									394		
47	44	252	252	0.125	3/4	3/4	Chord	4/4	1	1	1/32		1/32	1	1630									394		
47	44	2017/8	2017/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	1631									394		
47	44	1009/4	1009/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	1632									394		
47	44	2019/8	2019/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	1633									394		
47	44	505/2	505/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32		1/32	1	1634									394		
47	44	2021/8	2021/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	1635									394		
47	44	1011/4	1011/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	1636									394		
47	44	2023/8	2023/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	1637											
47	44	249	249	0.125	0	0	Chord	4/4	2	1	1/32		1/32	1	1638									395		
47	44	1993/8	1993/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32		1/32	1	1639									395		
47	44	997/4	997/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32		1/32	1	1640									395		
47	44	1995/8	1995/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32		1/32	1	1641									395		
47	44	499/2	499/2	0.125	1/8	1/8	Chord	4/4	2	1	1/32		1/32	1	1642									395		
47	44	1997/8	1997/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32		1/32	1	1643									395		
47	44	999/4	999/4	0.125	3/16	3/16	Chord	4/4	2	1	1/32		1/32	1	1644									395		
47	44	1999/8	1999/8	0.125	7/32	7/32	Chord	4/4	2	1	1/32		1/32	1	1645									395		
47	44	250	250	0.125	1/4	1/4	Chord	4/4	2	1	1/32		1/32	1	1646									395		
47	44	2001/8	2001/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32		1/32	1	1647									395		
47	44	1001/4	1001/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32		1/32	1	1648									395		
47	44	2003/8	2003/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32		1/32	1	1649									395		
47	44	501/2	501/2	0.125	3/8	3/8	Chord	4/4	2	1	1/32		1/32	1	1650									395		
47	44	2005/8	2005/8	0.125	13/32	13/32	Chord	4/4	2	1	1/32		1/32	1	1651									395		
47	44	1003/4	1003/4	0.125	7/16	7/16	Chord	4/4	2	1	1/32		1/32	1	1652									395		
47	44	2007/8	2007/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32		1/32	1	1653											
47	44	251	251	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1654											
47	44	1005/4	1005/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1655											
47	44	503/2	503/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1656											
47	44	1007/4	1007/4	0.0	11/16	11/16	Chord	4/4	2	1	0	grace32after	1/32	1	1657											
47	44	1007/4	1007/4	0.0	11/16	11/16	Chord	4/4	2	1	0	grace32after	1/32	1	1658											
47	44	1007/4	1007/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1659		ornamentTrill									
47	44	1009/4	1009/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1660											
47	44	505/2	505/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1661											
47	44	1011/4	1011/4	0.0	15/16	15/16	Chord	4/4	2	1	0	grace32after	1/32	1	1662											
47	44	1011/4	1011/4	0.0	15/16	15/16	Chord	4/4	2	1	0	grace32after	1/32	1	1663											
47	44	1011/4	1011/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1664											
47	44	249	249	0.25	0	0	Chord	4/4	3	1	1/16		1/16	1	1665		articStaccatoBelow									
47	44	997/4	997/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16		1/16	1	1666		articStaccatoBelow									
47	44	499/2	499/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16		1/16	1	1667		articStaccatoBelow									
47	44	999/4	999/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16		1/16	1	1668		articStaccatoBelow									
47	44	250	250	0.25	1/4	1/4	Chord	4/4	3	1	1/16		1/16	1	1669		articStaccatoBelow									
47	44	1001/4	1001/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16		1/16	1	1670		articStaccatoBelow									
47	44	501/2	501/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16		1/16	1	1671		articStaccatoBelow									
47	44	1003/4	1003/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16		1/16	1	1672		articStaccatoBelow									
47	44	251	251	0.25	1/2	1/2	Chord	4/4	3	1	1/16		1/16	1	1673		articStaccatoBelow									
47	44	1005/4	1005/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16		1/16	1	1674		articStaccatoBelow									
47	44	503/2	503/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16		1/16	1	1675		articStaccatoBelow									
47	44	1007/4	1007/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16		1/16	1	1676		articStaccatoBelow									
47	44	252	252	0.25	3/4	3/4	Chord	4/4	3	1	1/16		1/16	1	1677		articStaccatoBelow									
47	44	1009/4	1009/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16		1/16	1	1678		articStaccatoBelow									
47	44	505/2	505/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16		1/16	1	1679		articStaccatoBelow									
47	44	1011/4	1011/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16		1/16	1	1680		articStaccatoBelow									
47	44	249	249	0.25	0	0	Chord	4/4	4	1	1/16		1/16	1	1681		articStaccatoBelow									
47	44	997/4	997/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16		1/16	1	1682		articStaccatoBelow									
47	44	499/2	499/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16		1/16	1	1683		articStaccatoBelow									
47	44	999/4	999/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16		1/16	1	1684		articStaccatoBelow									
47	44	250	250	0.25	1/4	1/4	Chord	4/4	4	1	1/16		1/16	1	1685		articStaccatoAbove									
47	44	1001/4	1001/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16		1/16	1	1686		articStaccatoAbove									
47	44	501/2	501/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16		1/16	1	1687		articStaccatoAbove									
47	44	1003/4	1003/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16		1/16	1	1688		articStaccatoAbove									
47	44	251	251	0.25	1/2	1/2	Chord	4/4	4	1	1/16		1/16	1	1689		articStaccatoBelow									
47	44	1005/4	1005/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16		1/16	1	1690		articStaccatoBelow									
47	44	503/2	503/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16		1/16	1	1691		articStaccatoBelow									
47	44	1007/4	1007/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16		1/16	1	1692		articStaccatoBelow									
47	44	252	252	0.25	3/4	3/4	Chord	4/4	4	1	1/16		1/16	1	1693		articStaccatoBelow									
47	44	1009/4	1009/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16		1/16	1	1694		articStaccatoBelow									
47	44	505/2	505/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16		1/16	1	1695		articStaccatoBelow									
47	44	1011/4	1011/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16		1/16	1	1696		articStaccatoBelow									
48	45	253	253	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
48	45	253	253	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1697											
48	45	1013/4	1013/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1698											
48	45	507/2	507/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1699											
48	45	1015/4	1015/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1700		ornamentTrill									
48	45	1017/4	1017/4	0.0	5/16	5/16	Dynamic	4/4	1	1	0					p										
48	45	1017/4	1017/4	0.0	5/16	5/16	Chord	4/4	1	1	0	grace32	1/32	1	1701											
48	45	1017/4	1017/4	0.0	5/16	5/16	Chord	4/4	1	1	0	grace32	1/32	1	1702											
48	45	1017/4	1017/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1703											
48	45	509/2	509/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1704											
48	45	1019/4	1019/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1705		ornamentTrill									
48	45	255	255	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32	1/32	1	1706											
48	45	255	255	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32	1/32	1	1707											
48	45	255	255	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	1708									396		
48	45	2041/8	2041/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	1709									396		
48	45	1021/4	1021/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	1710									396		
48	45	2043/8	2043/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	1711									396		
48	45	511/2	511/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	1712									396		
48	45	2045/8	2045/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	1713									396		
48	45	1023/4	1023/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	1714									396		
48	45	2047/8	2047/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	1715									396		
48	45	256	256	0.125	3/4	3/4	Chord	4/4	1	1	1/32		1/32	1	1716									396		
48	45	2049/8	2049/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	1717									396		
48	45	1025/4	1025/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	1718									396		
48	45	2051/8	2051/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	1719									396		
48	45	513/2	513/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32		1/32	1	1720									396		
48	45	2053/8	2053/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	1721									396		
48	45	1027/4	1027/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	1722									396		
48	45	2055/8	2055/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	1723											
48	45	253	253	0.0	0	0	StaffText	4/4	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
48	45	253	253	0.125	0	0	Chord	4/4	2	1	1/32		1/32	1	1724									397		
48	45	2025/8	2025/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32		1/32	1	1725									397		
48	45	1013/4	1013/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32		1/32	1	1726									397		
48	45	2027/8	2027/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32		1/32	1	1727											
48	45	507/2	507/2	0.125	1/8	1/8	Chord	4/4	2	1	1/32		1/32	1	1728									398		
48	45	2029/8	2029/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32		1/32	1	1729									398		
48	45	1015/4	1015/4	0.125	3/16	3/16	Chord	4/4	2	1	1/32		1/32	1	1730									398		
48	45	2031/8	2031/8	0.125	7/32	7/32	Chord	4/4	2	1	1/32		1/32	1	1731									398		
48	45	254	254	0.125	1/4	1/4	Chord	4/4	2	1	1/32		1/32	1	1732									398		
48	45	2033/8	2033/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32		1/32	1	1733									398		
48	45	1017/4	1017/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32		1/32	1	1734									398		
48	45	2035/8	2035/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32		1/32	1	1735									398		
48	45	509/2	509/2	0.125	3/8	3/8	Chord	4/4	2	1	1/32		1/32	1	1736									398		
48	45	2037/8	2037/8	0.125	13/32	13/32	Chord	4/4	2	1	1/32		1/32	1	1737									398		
48	45	1019/4	1019/4	0.125	7/16	7/16	Chord	4/4	2	1	1/32		1/32	1	1738									398		
48	45	2039/8	2039/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32		1/32	1	1739											
48	45	255	255	0.0	1/2	1/2	Dynamic	4/4	2	1	0					p										
48	45	1021/4	1021/4	0.5	9/16	9/16	Chord	4/4	2	1	1/8		1/8	1	1740											
48	45	1023/4	1023/4	0.0	11/16	11/16	Chord	4/4	2	1	0	grace32after	1/32	1	1741											
48	45	1023/4	1023/4	0.0	11/16	11/16	Chord	4/4	2	1	0	grace32after	1/32	1	1742											
48	45	1023/4	1023/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1743		ornamentTrill									
48	45	1025/4	1025/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1744		articStaccatoBelow									
48	45	513/2	513/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1745		articStaccatoBelow									
48	45	1027/4	1027/4	0.0	15/16	15/16	Chord	4/4	2	1	0	grace32after	1/32	1	1746											
48	45	1027/4	1027/4	0.0	15/16	15/16	Chord	4/4	2	1	0	grace32after	1/32	1	1747											
48	45	1027/4	1027/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1748		ornamentTrill									
48	45	253	253	0.25	0	0	Chord	4/4	3	1	1/16		1/16	1	1749											
48	45	1013/4	1013/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16		1/16	1	1750											
48	45	507/2	507/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16		1/16	1	1751											
48	45	1015/4	1015/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16		1/16	1	1752											
48	45	254	254	0.25	1/4	1/4	Chord	4/4	3	1	1/16		1/16	1	1753											
48	45	1017/4	1017/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16		1/16	1	1754											
48	45	509/2	509/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16		1/16	1	1755											
48	45	1019/4	1019/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16		1/16	1	1756											
48	45	255	255	0.25	1/2	1/2	Chord	4/4	3	1	1/16		1/16	1	1757											
48	45	1021/4	1021/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16		1/16	1	1758											
48	45	511/2	511/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16		1/16	1	1759											
48	45	1023/4	1023/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16		1/16	1	1760											
48	45	256	256	0.25	3/4	3/4	Chord	4/4	3	1	1/16		1/16	1	1761											
48	45	1025/4	1025/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16		1/16	1	1762											
48	45	513/2	513/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16		1/16	1	1763											
48	45	1027/4	1027/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16		1/16	1	1764											
48	45	253	253	0.25	0	0	Chord	4/4	4	1	1/16		1/16	1	1765											
48	45	1013/4	1013/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16		1/16	1	1766											
48	45	507/2	507/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16		1/16	1	1767											
48	45	1015/4	1015/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16		1/16	1	1768											
48	45	254	254	0.25	1/4	1/4	Chord	4/4	4	1	1/16		1/16	1	1769											
48	45	1017/4	1017/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16		1/16	1	1770											
48	45	509/2	509/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16		1/16	1	1771											
48	45	1019/4	1019/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16		1/16	1	1772											
48	45	255	255	0.25	1/2	1/2	Chord	4/4	4	1	1/16		1/16	1	1773											
48	45	1021/4	1021/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16		1/16	1	1774											
48	45	511/2	511/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16		1/16	1	1775											
48	45	1023/4	1023/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16		1/16	1	1776											
48	45	256	256	0.25	3/4	3/4	Chord	4/4	4	1	1/16		1/16	1	1777											
48	45	1025/4	1025/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16		1/16	1	1778											
48	45	513/2	513/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16		1/16	1	1779											
48	45	1027/4	1027/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16		1/16	1	1780											
49	46	257	257	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1781											
49	46	2061/8	2061/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	1782									399		
49	46	1031/4	1031/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	1783									399		
49	46	2063/8	2063/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	1784									399		
49	46	258	258	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1785		articStaccatoAbove									
49	46	2069/8	2069/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	1786									400		
49	46	1035/4	1035/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	1787									400		
49	46	2071/8	2071/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	1788									400		
49	46	259	259	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	1789									400		
49	46	2073/8	2073/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	1790									400		
